NMEs,Substance,Route,Salt,Canonical_smiles,acid_group,pka_acid,base_group,pKa_base,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
RITLECITINIB TOSYLATE,RITLECITINIB TOSYLATE,oral,1,C=CC(=O)N1CC(Nc2ncnc3[nH]ccc23)CCC1C.Cc1ccc(S(=O)(=O)O)cc1,1,4.43,1,5.75,11.89578284,-4.019583333,11.89578284,0.010667674,0.405354513,457.556,430.34,457.1783753,170,0,0.294010785,-0.364890522,0.364890522,0.294010785,1.25,1.96875,2.625,32.23978422,9.988418576,2.276932217,-2.375193047,2.232002062,-2.487658397,7.854215671,-0.128815998,2.22E-07,1190.511373,23.30275414,18.02377736,18.84027394,15.18489041,10.20554515,11.64560847,7.712703584,9.134240785,5.353389615,6.221273832,3.540144041,4.020165151,-3.24,23.4236809,9.922281049,5.711264797,186.8782903,15.20067686,17.79236007,0,5.907179729,10.11812686,0,9.347287058,9.967957042,8.417796984,0,24.27512131,50.96423896,24.82528164,10.28170769,17.76508404,32.8765708,0,19.85184529,0,43.66828278,11.86154501,61.07440627,0,0,5.316788604,5.817862778,0,0,57.35800995,14.91266404,6.9237372,25.32883194,60.40643825,0,11.03340144,0,128.28,10.11812686,13.21233417,0,22.88634486,6.544756406,35.25635895,18.20875424,18.46005421,24.08685757,33.77139705,4.552749874,29.55154762,0,25.26088916,4.410276623,1.771390306,0.801188901,8.390236521,6.754799255,8.162588283,-4.019583333,0.318181818,32,3,9,0,1,1,1,2,3,6,3,10,4,0,1,1,4,3.17702,122.899,0,0,0,0,0,3,1,0,0,0,1,1,0,0,0,3,2,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
QUIZARTINIB,QUIZARTINIB DIHYDROCHLORIDE,oral,1,CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn4c(n3)sc3cc(OCCN5CCOCC5)ccc34)cc2)no1,1,12.41,1,6.26,12.4238206,-0.388955293,12.4238206,0.186824602,0.256947979,560.68,528.424,560.2205745,208,0,0.324438841,-0.492208708,0.492208708,0.324438841,1.075,1.875,2.625,32.13351877,9.934313674,2.202146238,-2.258041628,2.320405782,-2.382051285,7.231669944,0.032241876,1.079694662,1626.053961,27.6916592,22.76888894,23.58538553,19.31381429,13.31956297,14.13605955,10.79566509,11.80476402,6.775053442,7.792513626,4.518221412,5.554348594,-3.93,26.30075819,10.91501138,5.811668933,235.427464,19.31360945,18.11664122,10.7787357,0,0,6.031114512,14.61739294,9.778515705,0,0,49.39739487,30.33183534,48.56330809,29.12431256,18.79135803,44.050643,0,19.44124612,0,26.18620207,50.08849232,60.48802754,0,17.00689132,15.37044016,16.29978624,5.749511833,11.33678588,64.92727574,10.15185342,0,26.53145902,59.25087506,0,26.43487304,0,106.16,0,4.794537184,0,11.44610498,23.87237844,65.03241802,0,17.40315295,57.29989051,37.22357894,18.98079937,19.9827562,1.634455982,20.54763723,9.453132024,3.398186531,1.94443356,15.11744559,2.04131602,11.13063687,0,0.344827586,40,2,10,0,1,1,2,3,5,9,2,11,7,0,1,1,6,5.8565,156.6094,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,2,0,3,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
zuranolone,zuranolone,oral,0,CC1(O)CCC2C(CCC3C2CCC2(C)C(C(=O)Cn4cc(C#N)cn4)CCC32)C1,1,13.86,1,0.81,13.26046743,-0.45836372,13.26046743,0.121486009,0.805143916,409.574,374.294,409.2729274,162,0,0.157398093,-0.390172334,0.390172334,0.157398093,1.166666667,1.966666667,2.733333333,16.28242237,9.486304718,2.582379776,-2.564574582,2.642676617,-2.507319452,5.81648344,-0.132627322,1.304298556,867.9899335,21.09564736,18.38697264,18.38697264,14.30461022,11.98262389,11.98262389,11.3543638,11.3543638,9.70582064,9.70582064,8.388149533,8.388149533,-1.67,20.24484372,7.191157842,3.229120922,179.392374,5.106527395,6.069221313,5.783244946,0,0,0,9.476340119,0,10.36057336,0,6.9237372,99.71565251,12.11474962,23.90610228,9.901064579,5.783244946,5.261891555,9.780484743,40.92242675,83.78067622,0,17.95713863,0,6.069221313,0,0,0,0,26.2713079,11.33929359,52.25353961,77.1983205,12.39368714,0,0,0,78.91,5.601050811,9.901064579,0,11.33289652,29.72726494,43.43700463,38.30095169,10.87864651,6.9237372,18.09164032,5.261891555,1.641199843,0,13.26046743,23.78392375,0.178897951,4.15113465,2.09146982,13.51082564,4.715414243,0,0.8,30,1,5,4,0,4,0,1,1,5,1,5,3,4,0,4,5,4.34368,113.1728,0,1,0,0,0,2,0,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PALOVAROTENE,PALOVAROTENE,oral,0,CC1(C)CCC(C)(C)c2cc(Cn3cccn3)c(C=Cc3ccc(C(=O)O)cc3)cc21,1,4.2,1,2.25,11.11116789,-0.90595204,11.11116789,0.139691394,0.509581222,414.549,384.309,414.2307282,160,0,0.335178958,-0.477639247,0.477639247,0.335178958,1.032258065,1.677419355,2.258064516,16.36556647,9.622675305,2.370470938,-2.421012445,2.464051968,-2.338303081,5.876377622,0.069661623,1.781326859,1120.798059,22.22540387,18.72206238,18.72206238,14.65463366,10.82443467,10.82443467,9.828508951,9.828508951,6.617130221,6.617130221,4.458866013,4.458866013,-3.14,21.10577409,7.841834292,4.337988792,183.792452,5.106527395,0,0,0,0,5.969305288,4.681802935,4.794537184,5.098681808,0,64.11245729,69.68798285,12.39368714,12.1082079,9.901064579,18.1213455,0,9.780484743,0,57.91132939,0,88.23896557,0,0,0,0,0,0,20.85631743,17.37473734,0,78.71183818,54.85825662,0,12.15204021,0,55.12,5.969305288,4.794537184,0,10.82998094,12.1082079,5.563451492,35.09544921,12.13273414,35.27459128,57.07840496,5.106527395,1.960009876,0,11.11116789,13.53114378,6.858984703,-0.90595204,13.667415,10.35688312,10.08701435,0,0.333333333,31,1,4,1,0,1,2,1,3,3,1,4,5,0,0,0,4,6.149,125.3863,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MOMELOTINIB,MOMELOTINIB DIHYDROCHLORIDE,oral,1,N#CCNC(=O)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,1,11.45,1,5.3,11.92660219,-0.2790099,11.92660219,0.018898312,0.59782306,414.469,392.293,414.1804239,156,0,0.251600507,-0.37777782,0.37777782,0.251600507,1.064516129,1.806451613,2.516129032,16.47750091,10.08760957,2.110794404,-2.284556623,2.224976324,-2.356080774,5.942850736,0.095822726,1.433524782,1070.470878,21.46804456,16.91438756,16.91438756,15.22467799,10.01201248,10.01201248,6.954924225,6.954924225,4.926113344,4.926113344,3.300163183,3.300163183,-3.96,20.31836653,9.693819409,5.153226434,180.0608562,20.27034989,6.544756406,0,5.948339281,5.907179729,0,4.794537184,9.967957042,5.261891555,0,12.13273414,42.46456948,41.78803192,24.97691324,9.531400138,23.23029156,5.261891555,15.28474565,0,0,43.06473148,66.35759868,0,17.3266008,15.53348694,17.32311183,0,0,48.72316992,4.736862954,11.33111287,10.35798868,60.79414719,0,11.25737949,0,103.17,0,4.794537184,0,12.45193614,11.51179077,43.2480425,5.687386275,18.32957771,36.40105666,37.63417812,9.998754509,5.403346734,0,23.11682474,14.32929595,4.170571915,0.214010718,18.94554186,1.694746681,3.292328067,0,0.217391304,31,2,8,0,1,1,2,1,3,7,2,8,6,0,1,1,4,2.97718,118.1709,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GEPIRONE,GEPIRONE HYDROCHLORIDE,oral,1,CC1(C)CC(=O)N(CCCCN2CCN(c3ncccn3)CC2)C(=O)C1,0,14,1,7.54,12.16434774,-0.187689132,12.16434774,0.011365356,0.567006854,359.474,330.242,359.2321252,142,0,0.229212954,-0.338260732,0.338260732,0.229212954,0.923076923,1.5,2.115384615,16.17758314,9.815076086,2.363810312,-2.354469306,2.310289931,-2.475347863,5.979196754,-0.152003689,1.348758572,606.0764676,18.57070333,15.85568318,15.85568318,12.44429022,9.520926884,9.520926884,8.041469105,8.041469105,5.175004487,5.175004487,3.69194245,3.69194245,-2.02,18.76164586,8.118421335,4.781891894,154.9357137,4.899909731,0,0,17.76269874,0,0,19.38889383,9.967957042,0,0,13.8474744,30.86775719,57.95911242,0,9.589074368,17.76269874,0,19.7677765,5.414990469,39.53076089,44.16844817,18.46005421,0,0,4.899909731,5.948339281,0,0,70.8506744,9.589074368,5.414990469,39.53076089,18.46005421,0,0,0,69.64,0,9.589074368,0,17.22934993,19.38639965,51.51376456,4.899909731,12.39368714,19.91384147,19.7677765,0,0,0,39.05326942,0,-0.187689132,0.780229885,1.831905393,6.379697809,9.392586624,0,0.684210526,26,0,7,0,2,2,0,1,1,6,0,7,6,0,2,2,3,1.554,99.654,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
etrasimond,etrasimond,oral,0,O=C(O)CC1CCc2c1[nH]c1ccc(OCc3ccc(C4CCCC4)c(C(F)(F)F)c3)cc21,1,4.45,1,2.63,13.74089049,-4.383914554,13.74089049,0.014222684,0.421987427,457.492,431.284,457.1864784,174,0,0.416196976,-0.488891583,0.488891583,0.416196976,1.090909091,1.878787879,2.606060606,19.4131918,9.910672371,2.358569238,-2.187304127,2.425041129,-2.121104572,5.868940464,-0.138576295,1.358928435,1191.445652,23.16456146,18.17326,18.17326,15.7918449,11.48454828,11.48454828,9.247497343,9.247497343,7.106282832,7.106282832,5.531244376,5.531244376,-2.96,21.86321621,8.430979918,4.328303559,189.3128726,14.82736887,12.3563938,0,0,0,12.14560381,4.794537184,0,13.17124514,0,24.97437738,72.55701529,22.51475897,11.98427311,27.80917268,16.87223022,0,4.983978521,0,69.56474393,0,64.34593637,0,5.749511833,4.736862954,13.17124514,5.749511833,0,16.0598112,23.99853929,0,78.30847579,36.39820241,0,10.90292493,0,62.32,17.7090553,17.96578233,0,24.86351568,16.87641482,60.68523416,6.066367068,18.19910121,12.13273414,4.983978521,9.843390349,47.10106831,0,14.47714993,10.12962807,3.360550986,-0.263706953,10.16588834,0.896697233,0.049390755,0,0.423076923,33,2,4,2,0,2,2,1,3,2,2,7,6,1,0,1,5,6.9278,118.5985,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,0,0,0,1,0,0,0,2,0,3,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vamorolone,vamorolone,oral,0,CC1CC2C3CCC4=CC(=O)C=CC4(C)C3=CCC2(C)C1(O)C(=O)CO,1,12.21,0,0,12.51508519,-1.468414772,12.51508519,0.06442501,0.746273321,356.462,328.238,356.1987594,140,0,0.189916675,-0.38846388,0.38846388,0.189916675,1.346153846,2.076923077,2.769230769,16.3155878,9.51066088,2.664744217,-2.532381451,2.658624448,-2.570608845,6.010970304,-0.160962877,1.792767569,775.0117528,18.90541292,15.78790956,15.78790956,12.18054132,9.6951542,9.6951542,9.124768235,9.124768235,8.098497208,8.098497208,6.580214923,6.580214923,-1.52,17.87204058,5.492353323,1.974369764,154.2224134,10.21305479,12.20793278,11.56648989,0,0,0,9.589074368,0,0,0,37.14572367,62.51278204,10.82998094,0,19.80212916,11.56648989,0,0,28.58369908,52.0555489,6.606881965,35.45028949,0,0,0,0,0,0,33.98747746,9.589074368,28.58369908,46.45449809,35.45028949,0,0,0,74.6,23.40616819,19.80212916,0,23.03404751,12.33872767,19.26246487,11.14620906,12.15204021,19.92349451,12.99975731,0,0,0,24.3281751,20.85763821,0.288892261,-0.037557611,0,10.94429564,5.53522307,0,0.636363636,26,2,4,4,0,4,0,0,0,4,2,4,2,2,0,2,4,2.7529,98.1816,0,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fruquintinib,fruquintinib,oral,0,CNC(=O)c1c(C)oc2cc(Oc3ncnc4cc(OC)c(OC)cc34)ccc12,1,13.75,1,2.79,12.10302831,-0.196523021,12.10302831,0.196523021,0.550021082,393.399,374.247,393.1324707,148,0,0.254701954,-0.492840949,0.492840949,0.254701954,1.034482759,1.793103448,2.517241379,16.50923607,10.110393,2.181668132,-2.110552238,2.364471113,-2.176591431,6.068871591,0.096273297,1.765471851,1232.172636,20.54324112,16.39977026,16.39977026,14.04957515,8.851711383,8.851711383,6.27556226,6.27556226,4.610271195,4.610271195,3.222305921,3.222305921,-3.81,18.54854092,7.308332787,3.181189691,165.9621822,23.9445284,23.42009947,11.49902367,5.879988336,5.907179729,0,4.794537184,9.967957042,0,0,0,25.12283841,24.56663033,30.68597151,23.42227698,27.77934902,0,15.28474565,0,6.9237372,21.26726707,47.98285433,0,23.12852384,19.52737747,0,23.12852384,0,37.14240384,0,6.9237372,16.11823609,41.07630635,0,21.87216929,0,95.71,0,4.794537184,0,5.907179729,56.32439204,0,6.327320075,58.52283961,0,15.28474565,18.6277398,22.43379548,0,20.62754222,4.014787286,1.721345377,2.346307064,8.806371016,1.419487217,1.752674699,4.711022977,0.19047619,29,1,8,0,0,0,2,2,4,7,1,8,5,0,0,0,4,3.85352,107.0572,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,2,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
repotrectinib,repotrectinib,oral,0,CC1CNC(=O)c2cnn3ccc(nc23)NC(C)c2cc(F)ccc2O1,1,10.38,1,4.01,13.7904429,-0.340037137,13.7904429,0.2512637,0.647764808,355.373,337.229,355.144453,134,0,0.256400266,-0.488514737,0.488514737,0.256400266,1.307692308,2.153846154,3,19.14214655,10.06923453,2.197494057,-2.213456358,2.292409619,-2.333313366,5.99294772,0.093309991,1.816371757,986.8719477,18.25878407,14.36201078,14.36201078,12.50804039,8.362720923,8.362720923,6.325869371,6.325869371,4.294689165,4.294689165,2.964107564,2.964107564,-3.16,16.31609965,6.287668271,2.938024631,148.7385559,15.37044016,29.05201333,5.647177221,0,5.907179729,0,4.794537184,13.88979146,5.098681808,0,0,38.11294267,11.76029506,18.78344081,13.92181519,17.37221973,0,19.91484683,0,25.99328162,11.86154501,53.60327924,0,5.749511833,15.37044016,10.20827783,5.749511833,0,33.15396075,0,5.817220841,35.8107554,36.65915542,0,5.647177221,0,80.55,0,9.184952232,0,23.87020779,34.88621122,0,22.8449756,18.32957771,13.8474744,20.71623754,4.736862954,21.26457371,0,16.9577602,10.21783356,1.514926619,0.512051656,5.905846958,2.914638705,4.045701924,0,0.277777778,26,2,7,0,1,1,1,2,3,6,2,8,0,0,0,0,4,2.5522,93.8479,0,0,0,0,0,3,0,0,0,0,1,1,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
capivasertib,capivasertib,oral,0,NC1(C(=O)NC(CCO)c2ccc(Cl)cc2)CCN(c2ncnc3[nH]ccc23)CC1,1,13.45,1,6.78,13.06663237,-0.971306156,13.06663237,0.042363248,0.477143385,428.924,403.724,428.1727517,158,0,0.24020594,-0.39628232,0.39628232,0.24020594,1.266666667,2,2.7,35.49569188,9.865545651,2.38783797,-2.390357218,2.28782129,-2.597493138,6.300956209,-0.127559769,1.441368386,1013.768311,21.13961743,16.51386026,17.2697892,14.49815034,9.992439136,10.37040361,7.670296708,8.106732489,5.735816679,5.987792994,3.903626903,4.029615061,-2.68,20.58704771,8.590407864,4.115931865,179.0058747,26.04087173,17.79236007,0,5.907179729,0,0,4.794537184,9.967957042,0,0,23.73367403,43.02501757,30.91587166,16.9669903,9.901064579,34.35938383,0,20.26872417,5.733667477,30.84323095,24.59630451,53.44208379,0,0,15.95036581,5.817862778,0,11.60093989,51.20096272,4.794537184,0,30.86775719,42.85599899,5.022633314,11.03340144,0,120.16,5.538925252,9.901064579,0,18.55590252,37.37461099,22.4147157,6.327320075,12.13273414,24.39594478,25.1686339,17.33460737,0,5.963950774,26.95374926,14.04528482,7.226314575,0.646350338,8.880945046,4.784449151,1.193400478,0,0.380952381,30,5,8,0,1,1,1,2,3,6,4,9,6,0,1,1,4,2.1489,116.2926,0,1,1,0,0,3,1,0,0,0,1,1,0,0,0,3,2,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nirogacestat,NIROGACESTAT HYDROBROMIDE,oral,1,CCCC(NC1CCc2cc(F)cc(F)c2C1)C(=O)Nc1cn(C(C)(C)CNCC(C)(C)C)cn1,1,13.33,1,9.34,14.30934082,-0.538430886,14.30934082,0.046164188,0.44898767,489.655,448.327,489.3279174,194,0,0.242209531,-0.328413186,0.328413186,0.242209531,1.2,1.942857143,2.628571429,19.1454672,9.869154351,2.276528675,-2.295019513,2.257917661,-2.475400782,5.935222068,-0.11813941,1.606103253,1011.485931,25.80275414,21.97245351,21.97245351,16.37516044,12.66647196,12.66647196,11.60501752,11.60501752,6.541802834,6.541802834,4.558630224,4.558630224,-2.32,27.27057004,11.16479809,7.579173029,207.8325836,20.51746546,11.63444168,5.817862778,5.907179729,0,0,4.794537184,13.76480862,0,0,34.11577042,62.13902141,31.39456428,17.90808616,13.57536728,11.72504251,0,20.18465538,5.414990469,91.26913822,18.40630142,47.41824245,0,0,15.95036581,14.59869287,0,0,40.63145237,23.17510568,17.04943215,71.93179105,24.65689778,0,0,0,70.98,17.67628251,13.57536728,0,22.90293628,30.64377914,37.56097462,6.066367068,6.327320075,17.68768042,55.55303033,0,29.86359342,0,17.52447319,9.886662,1.267443011,-0.680481925,1.895104824,6.855097844,14.5547743,0,0.62962963,35,3,6,1,0,1,1,1,2,5,3,8,10,0,0,0,3,4.7864,136.5061,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
iptacopan,IPTACOPAN HYDROCHLORIDE,oral,1,CCOC1CCN(Cc2c(OC)cc(C)c3[nH]ccc23)C(c2ccc(C(=O)O)cc2)C1,1,4.22,1,7.63,11.28097387,-0.904180672,11.28097387,0.146431406,0.564966587,422.525,392.285,422.2205574,164,0,0.335178591,-0.496389838,0.496389838,0.335178591,1.258064516,2.032258065,2.709677419,16.48571108,9.912788196,2.309508487,-2.397091122,2.374592021,-2.391219354,5.881211633,-0.013782854,1.685802421,1057.319282,21.95745468,18.35085839,18.35085839,15.01157035,10.83861645,10.83861645,8.155786933,8.155786933,6.302603977,6.302603977,4.736777233,4.736777233,-2.83,21.40388058,9.120043348,4.313544828,182.3305344,19.56423182,5.749511833,0,0,0,5.969305288,4.899909731,4.794537184,0,0,12.13273414,62.0814889,48.4014556,18.77721542,19.37479049,16.87223022,0,9.883888252,0,45.37968127,20.26143591,64.84885195,0,5.749511833,4.736862954,0,5.749511833,0,47.32512323,11.28161936,6.9237372,52.85556443,42.59504598,0,10.90292493,0,74.79,5.969305288,9.901064579,0,12.14580722,12.17033346,48.32427159,10.94967571,19.24253168,25.25331491,28.94035959,9.473725908,11.72044576,0,17.09480555,10.44191534,4.900638499,-0.004637346,11.61556213,4.036220693,6.472636411,1.722412954,0.4,31,2,6,0,1,1,2,1,3,4,2,6,7,0,1,1,4,4.92532,120.788,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
